,Dist1,Dist2,Pop,diff,num0,num1,num2
2854,1.2239962317697266,-0.5097544187180117,1.8736768877744316,-0.514,34,418,548
2855,0.038694157327026565,-0.721330467437796,0.607325210465432,-0.21200000000000002,108,572,320
2857,0.9031628305581779,1.0211094095085782,1.355919961817868,-0.34299999999999997,71,515,414
2858,1.2447727969309894,-1.7354507861048722,1.29856173617849,-0.22700000000000004,113,547,340
2859,-3.3314366096302073,-0.9086281825023315,0.08714423548646996,-0.854,4,138,858
2861,0.18718342985920836,0.00460794427401589,0.7174678750302482,-0.248,79,594,327
2865,0.38593477302222584,-1.4638222301360142,1.214497069622994,-0.441,45,469,486
2866,-0.5292143405612586,-0.5552704555749537,1.7982519542011186,-0.862,0,138,862
2867,-1.5557617582423457,-0.31660736521670246,0.44846216658695304,-0.65,23,304,673
2874,0.02331696033211382,0.6353019132134103,1.212661078944433,-0.5359999999999999,27,410,563
2877,-0.674840296002944,1.0231872558818345,1.5675043533319362,-0.821,4,171,825
2878,1.165245655172299,-0.12822847006661084,1.417014289549847,-0.345,62,531,407
2883,-3.8586687364288887,-0.2770630825880338,0.686822147842942,-0.979,0,21,979
2886,-1.2042110185077848,-0.32116324930552353,0.8027980543769112,-0.6819999999999999,15,288,697
2904,1.2608318123523163,-0.5897208944610304,1.3705800858134198,-0.21300000000000002,119,549,332
2909,-0.4976134032327406,-0.6862857407521346,1.4661908624993114,-0.765,9,217,774
2911,-1.1353869012743696,0.4534366408062752,0.7592131017900179,-0.658,12,318,670
2919,0.47546545910654797,-0.6257629435799272,0.6908066526800513,-0.14899999999999997,134,583,283
2922,-0.10092295158894163,-0.6304349532222575,2.00970483663039,-0.85,4,142,854
2926,0.5626827216034614,0.8072188772142724,1.5369059985619788,-0.53,25,420,555
2928,-0.03693241295403272,1.5594607642650071,1.3646370156894778,-0.61,26,338,636
2929,-0.7957120963445268,0.4004161497776193,1.1577080398472168,-0.71,11,268,721
2932,-0.5932188904948823,0.06374345949859063,1.152543639564822,-0.668,12,308,680
2935,-0.91106170735006,-0.07183164719206639,0.5296035886119564,-0.511,35,419,546
2937,-1.0051066683310355,1.4144975470217012,1.8658593786402948,-0.915,3,79,918
2944,0.9371760803598034,0.1671224177978192,1.318539875198002,-0.352,70,508,422
2947,-1.20727202460094,0.7267989345994966,0.9285100394803899,-0.727,5,263,732
2953,0.429921470874331,-1.1278927705548485,1.3817509100385397,-0.498,32,438,530
2955,-0.5648019802295563,0.5213760391022032,1.2238167345436082,-0.718,9,264,727
2962,-0.08753053836197419,0.07401256296704628,1.4586394046883244,-0.6709999999999999,19,291,690
2963,-0.025302059492714645,0.2935163067320978,1.6219302990824125,-0.728,6,260,734
2969,-1.6379154028588851,-0.2630726003941241,0.9135135194682585,-0.799,5,191,804
2973,-0.4522225639028419,-0.41897009038832134,0.27405639357104306,-0.20900000000000002,119,553,328
2974,-1.3056955521101765,-0.13101803780768737,1.2266945530234177,-0.826,4,166,830
2978,0.14040281179266328,0.29504419468180376,0.9478802507791723,-0.418,54,474,472
2982,-0.7790603959143353,0.6235096540265704,1.4187925290868941,-0.788,4,204,792
2985,-1.430455260540532,-1.0620137349597845,-0.22485717738571995,-0.29300000000000004,94,519,387
2987,0.22340885405071229,0.7928926329720133,1.5908963405953984,-0.633,17,333,650
2988,0.011276737162243304,-0.22650629694865382,1.8451687274161117,-0.795,4,197,799
2992,-1.3959002910741127,-0.02183830244449916,1.570944718813399,-0.929,0,71,929
2995,-0.07253666736053248,-0.20326620816058177,0.7859408112044228,-0.393,58,491,451
2998,0.8424299301484323,0.2766324846854381,1.1119188196180554,-0.23700000000000004,103,557,340
3003,-2.0148045865554276,-1.03248583865299,-0.31862391628825565,-0.431,60,449,491
3004,-1.0217660426026183,-1.0872508273641641,0.0636552257869578,-0.30000000000000004,88,524,388
3006,-0.04565776956654426,-0.8598207877675477,0.40931432832527104,-0.181,123,573,304
3008,-0.48611518174384655,1.272555567513969,1.3210130748439228,-0.724,10,256,734
3010,0.4612829103446018,0.5022718908890551,0.6825067370360819,-0.15099999999999997,137,575,288
3011,0.5562426640195018,0.9453372194751943,2.079343219825827,-0.735,8,249,743
3019,-0.5469305728616878,-1.0925966309201893,0.8376829898924247,-0.5409999999999999,26,407,567
3023,0.8270515858823345,-0.8220460156280389,1.7197596064336846,-0.577,19,385,596
3030,0.08891528326045636,-0.49909306351941196,1.4941527169781166,-0.6749999999999999,16,293,691
3031,1.0372876049683095,-0.4435623603220034,1.0101837428692526,-0.12200000000000003,146,586,268
3032,0.8597919312128718,-0.8783307194627302,1.08709930369813,-0.255,83,579,338
3033,0.51420478257181,-0.054930522547691825,0.9197115140218936,-0.28200000000000003,94,530,376
3035,0.5388283699158315,-2.556246403713211,0.677210786122738,-0.10500000000000001,162,571,267
3038,0.8967988162695844,-0.8553165464748057,1.2167155645726504,-0.28800000000000003,98,516,386
3043,-1.8780240902373961,-0.34237572573566716,0.994049291418486,-0.867,2,129,869
3048,0.21496572685000145,-0.27449645861301214,1.6471420464925006,-0.653,17,313,670
3053,-1.4965801988668355,0.017431566917095707,0.3727988743082291,-0.599,22,357,621
3064,-0.5468872466494564,-0.4788353768950662,1.3708958138024092,-0.744,6,244,750
3069,-1.334801923085716,-0.01843765538365466,1.771466765736986,-0.922,1,76,923
3072,-1.213575800792377,-1.2064283003099479,0.5511456832061248,-0.607,21,351,628
3075,-0.22328415752396197,-0.6926422793024127,1.2731291219643632,-0.659,10,321,669
3076,0.3218117502885333,0.5978331328387434,0.9522590731656217,-0.334,68,530,402
3080,-0.22381438570986736,0.2185403555981891,0.789595022007992,-0.453,47,453,500
3081,0.14532147675872878,-0.20639967455167219,1.9188475841746375,-0.799,6,189,805
3084,-1.0576280626223984,-0.1838958157806769,0.3179709923121583,-0.46,47,446,507
3092,-0.5608760585710199,0.18897940513451572,1.337385421481027,-0.756,8,228,764
3093,1.8208921142512609,-0.05717086640559756,1.63304912729549,-0.21600000000000003,112,560,328
3096,-0.8992888158081312,-0.30458722990136344,0.43255315869459365,-0.47800000000000004,38,446,516
3100,-1.8789265210734758,-1.5611494336716598,0.3487064281219716,-0.705,10,275,715
3102,-0.7492648052831017,-0.02675636270473323,0.3941915712093435,-0.373,60,507,433
3107,-0.84464729849152,-0.897520352608381,0.8916027806784388,-0.637,18,327,655
3109,-0.8423902116747024,-0.34564380274482687,1.0081659053595717,-0.669,16,299,685
3113,-0.7820029345334845,0.0071767817156808845,0.6939306078039454,-0.5569999999999999,26,391,583
3119,0.31155971633048496,-2.100891464006058,0.5427923897807866,-0.088,155,602,243
3126,-1.5670840739284246,0.23184173411199802,1.1485374564698705,-0.889,2,107,891
3129,-1.054044177450731,1.0247298163714196,1.5614759243584884,-0.873,1,125,874
3130,-2.798966005969715,-0.46352556587842864,0.6245295785841536,-0.909,1,89,910
3132,0.11242160098688889,0.25145051329022683,0.8301875648908059,-0.317,71,541,388
3133,-1.0812258751870214,-0.7105426412290597,1.5587142009246453,-0.874,0,126,874
3134,-0.8118826284183417,-2.073952027714068,0.22577435259814763,-0.335,63,539,398
3147,0.013075845574977908,-0.7643945342853251,1.7653703193911678,-0.783,9,199,792
3149,-0.5746736515209697,-0.18200955252036685,0.895101718974191,-0.581,26,367,607
3153,0.039975876401475374,0.07684348443379892,0.8478175521460215,-0.352,62,524,414
3155,0.349731903032787,-0.9883133707027174,0.8154535801408234,-0.271,100,529,371
3158,-1.7711744824048299,-1.1931385570910598,0.622560892632214,-0.774,5,216,779
3159,0.5864593510780336,0.19290060065146047,1.454988518770021,-0.49400000000000005,46,414,540
3166,-0.3631233088990486,-2.15085822287314,1.8934874480877089,-0.874,0,126,874
3170,-0.5300067630832113,-0.2167568316459679,1.6446621426759405,-0.829,1,169,830
3172,0.23155921789857015,-1.7631164307621652,0.5115837657156075,-0.10800000000000001,161,570,269
3173,-0.48714935531807896,-1.976490025901564,0.45373874357729915,-0.325,78,519,403
3174,-2.248654390111803,-0.7054918772106544,0.9183577330886881,-0.893,1,105,894
3176,-0.12030754173187812,-0.6094445128622559,1.0676263669286532,-0.534,26,414,560
3178,-0.591157152971378,-0.3751836846820554,1.3614345447133462,-0.731,8,253,739
3181,-0.48859948124719005,-0.7165511698456286,0.8200570007715673,-0.504,34,428,538
3185,-0.3599637224942878,-1.9872217183787177,0.26265314595110506,-0.20299999999999999,100,597,303
3188,0.12059982915634258,0.08737303458333343,0.9054934346572965,-0.387,64,485,451
3192,0.771860183931633,1.5416582964394456,2.4276048786291944,-0.822,5,168,827
3193,1.894600185535011,-1.0566150135293428,2.0123571265248876,-0.365,55,525,420
3199,0.36002318524425153,-0.1165808050758665,0.8684907113707846,-0.26,110,520,370
3200,-1.8521725088771144,0.06299603594772836,0.5222855172435494,-0.739,5,251,744
3202,-1.4371147804413575,0.30531629465389903,1.0945409881010568,-0.846,3,148,849
3203,-0.3225100791938591,-0.48628811708906194,1.262777418548197,-0.665,14,307,679
3209,-1.1531181202622107,-0.9328272814883243,0.7482768479208419,-0.6819999999999999,13,292,695
3210,0.40271473935322527,0.817760999166699,1.027255142014536,-0.34199999999999997,73,512,415
3224,-0.1869371643753316,1.17580556023873,1.5389628519560694,-0.74,10,240,750
3232,-0.18295024821372738,-0.36474033417465856,1.0996319760332833,-0.598,26,350,624
3233,-0.45120396796683093,-0.7569229443508061,0.9045981400743938,-0.507,37,419,544
3235,1.3115601812424107,-0.34221365179173985,2.0197872098977734,-0.532,27,414,559
3239,-0.6993476495498057,-1.8692708971759726,1.6010831508107761,-0.838,1,160,839
3240,0.6375765117923808,-0.8481651393277224,1.8212849330038003,-0.668,9,314,677
3242,-2.8636700954372594,0.13893500945233486,0.7553077460407013,-0.932,0,68,932
3248,0.366275491741196,0.21771750292628775,0.8235060062816147,-0.264,88,560,352
3249,-0.8850590737049142,-1.0269449291628572,-0.071195802018206,-0.185,116,583,301
3251,-0.9285180506188435,-0.020943920073705286,1.3369909219642186,-0.801,0,199,801
3252,0.13697491294753744,-0.10781017219915907,0.773206417853968,-0.27599999999999997,84,556,360
3254,0.42650958609625683,0.8640560241534132,1.3496156159429442,-0.47900000000000004,43,435,522
3255,-0.1277310503627501,-2.0977871705409967,1.3285878441353765,-0.637,16,331,653
3260,-1.062536736238091,0.13849057699503,0.4187064757994928,-0.508,40,412,548
3264,1.878983597891648,0.1100710854993781,1.5599808966178998,-0.11600000000000002,150,584,266
3269,1.3215553174088346,1.7701060888462579,2.006745914399867,-0.566,32,370,598
3281,0.3333907133470125,0.2544573945230195,1.2804545283044235,-0.496,31,442,527
3282,-1.504942775995785,0.3504784380669725,0.6391987852208794,-0.704,12,272,716
3283,0.8376060598091843,-1.086664550601994,0.9954919988522991,-0.20700000000000002,113,567,320
3286,-0.5736689656917061,0.22237813134029938,1.3415060575298168,-0.73,10,250,740
3287,0.34197261745000973,-0.5036478613835308,0.6269866868087841,-0.173,126,575,299
3302,-0.40860020563194144,-0.9205663981404876,1.2969589494743146,-0.7,18,264,718
3304,-0.6550415876872223,-0.8811440216231907,0.14580617070295734,-0.238,109,544,347
3310,-1.4194160093993613,-0.3021216822949103,0.7674993004278169,-0.735,7,251,742
3314,-0.5514850861771126,0.47429965394697887,1.625357342404549,-0.828,1,170,829
3315,-0.6991294975991129,-1.5428308328245635,0.4429069521729489,-0.387,72,469,459
3320,0.5123758688562947,0.02236535819748401,1.0768123499584834,-0.387,63,487,450
3322,-1.1548508635037729,-1.626792027680375,0.4333683007222989,-0.5459999999999999,21,412,567
3327,1.1231048920646332,-0.3753289470111877,1.6083126857719778,-0.43,46,478,476
3329,-0.7259981490566747,0.7286452197861684,1.2304950645843877,-0.727,7,259,734
3330,-1.3733009810143801,-1.1260789917146925,0.35604848466413747,-0.5619999999999999,28,382,590
3334,0.06355776697782511,-0.18445482890351295,0.6662410768278854,-0.23100000000000004,108,553,339
3338,1.3824793684356929,0.5997413718324811,2.7429994066237517,-0.785,3,209,788
3339,-0.32503089754374753,-0.9676379683230161,0.5040225762590166,-0.31,73,544,383
3349,0.6499097049703079,-0.7848408086951486,1.1415429901930876,-0.32999999999999996,81,508,411
3352,-1.7346775173208888,0.004332190228531617,1.5529738637301518,-0.946,1,52,947
3361,-2.971306881058465,-0.8864881873362238,1.330891190033575,-0.974,0,26,974
3365,-0.9073317339634226,0.6270165878297674,0.7785402685136004,-0.603,23,351,626
3367,0.560841574274099,-0.2953600583328986,1.324728930835985,-0.43,51,468,481
3372,-0.013471799140444309,0.2859229258288276,0.8436413806899796,-0.362,63,512,425
3373,-0.44516044197615123,-0.5645186559062666,0.8369207194636465,-0.5449999999999999,35,385,580
3374,-0.3338344851960075,-0.49854998751443064,0.8022297473451195,-0.458,48,446,506
3378,-0.8165388570916022,-0.6885205865134215,0.09725696824608981,-0.24799999999999997,101,550,349
3384,0.22949377068771337,-0.3784648733898588,0.6080191098242675,-0.15699999999999997,137,569,294
3385,0.0019645404925495748,-1.2930031523020988,0.7735286962642655,-0.33899999999999997,71,519,410
3388,-0.9713373015497505,-0.570695475072081,0.47254818878451493,-0.508,31,430,539
3389,-0.895021812285785,-0.9692756455799839,2.1665310204546775,-0.942,0,58,942
3394,-1.54650456616485,-2.0257279566291473,1.6096060569288027,-0.925,0,75,925
3396,0.5556891018410103,-0.06479241774846434,0.7596543676459802,-0.15899999999999997,131,579,290
3399,0.6967583631845201,1.1563032516278207,2.2014901870371437,-0.757,9,225,766
3404,-0.05269575680032468,0.21271697522354666,0.7122936860281383,-0.307,70,553,377
3409,1.0656993296915864,-0.7591891573919591,1.0692639565704705,-0.175,128,569,303
3413,0.7524545157631748,0.8833187700208119,1.5696241597277538,-0.48600000000000004,38,438,524
3420,-1.1450003377877398,0.6536823572149556,1.4758449235101938,-0.871,0,129,871
3424,-0.47344019786008884,0.10680743921811833,1.1324775849231183,-0.637,18,327,655
3426,-0.7896261164710645,-1.8244853464635566,0.1245805194969522,-0.263,96,545,359
3433,-1.4932875720094618,-0.8758549031951509,0.0032086472945588814,-0.418,53,476,471
3442,-2.00429584559805,0.3877547918182331,1.5344290508539609,-0.961,0,39,961
3443,-0.9672475309717277,-0.07148584797046063,1.261183453492216,-0.802,4,190,806
3444,-1.4975739369967465,0.027105858656088208,2.0254280805917637,-0.955,0,45,955
3446,-0.042268285351487835,-1.417422141645408,0.6342405667711482,-0.28800000000000003,95,522,383
3448,0.8158503067003092,-0.5834252805385767,1.1590813480095532,-0.243,102,553,345
3456,2.332713519260477,-0.22387506234244964,2.2130427504879138,-0.345,70,515,415
3458,0.13791293328388726,-0.36803513125168796,0.7384952980154218,-0.296,77,550,373
3465,-1.8610546704609225,-1.7159018571903264,1.0779872079972272,-0.889,2,107,891
3466,-0.977013088231694,-2.490186848387273,1.4669508321419091,-0.856,5,134,861
3468,-0.952492925480103,-0.19371983673690518,0.3747110558171381,-0.40800000000000003,46,500,454
3472,1.4147686374969748,-1.024223137038611,1.511911153280053,-0.23700000000000004,104,555,341
3476,1.3448994561951455,-0.6614035400772862,1.2194663752373032,-0.16199999999999998,133,572,295
3478,-0.6192948957542007,1.6271272030121036,1.7176941496634928,-0.855,1,143,856
3482,-0.19806307525035477,-0.8238056184736973,1.7582747619612311,-0.785,4,207,789
3486,-1.3532162180075853,0.12451770306312868,1.1359261602915247,-0.84,2,156,842
3487,-0.42604878708948923,-0.8681064144219499,1.7981952381011284,-0.847,5,143,852
3488,0.8408680661842306,-0.517104758624766,1.7181603588702146,-0.5339999999999999,39,388,573
3492,-0.08799511966623749,-0.9610579180286319,0.5531869335888918,-0.253,97,553,350
3496,-0.6073943995619371,0.46800394153409397,2.233132692918225,-0.939,0,61,939
3499,-0.27870084238134485,-0.9663693207159626,1.2352720666791903,-0.623,18,341,641
3500,0.3005640128748745,-0.1782844569142184,0.9262044411495276,-0.317,58,567,375
3504,0.19790801997000496,1.218863387807958,1.5843772068141388,-0.668,16,300,684
3505,0.37772580066164013,-2.147813550603676,1.3157791986167884,-0.521,29,421,550
3510,-1.045356662063096,-0.6830158940442803,0.04095346182815505,-0.327,70,533,397
3520,-0.88104998470688,-0.8485057287589117,0.6026138691510413,-0.5369999999999999,29,405,566
3524,0.4496039945355373,-0.04651589659588793,0.8906744984765349,-0.252,90,568,342
3525,0.7142686363003738,-0.7712352486233239,1.1845154602245893,-0.367,69,495,436
3527,0.5939350237347659,0.25415123166181486,1.9579628990830897,-0.718,6,270,724
3529,0.9418224672910748,0.4892254541726132,1.812342783177955,-0.586,19,376,605
3533,-1.2065827707873662,-0.7318680915046069,0.9392442694058213,-0.726,8,258,734
3539,-0.05814572600288237,0.4159318301340003,0.640156709484278,-0.294,77,552,371
3545,-0.4355629129254618,-0.04143114848572662,0.8306658771388179,-0.5329999999999999,39,389,572
3546,0.8858250464364353,-0.7111398123936727,0.8868488188772492,-0.14200000000000002,126,606,268
3547,0.17295994927237102,-0.574380445280225,0.7700696218184752,-0.29900000000000004,86,529,385
3549,0.1226415788385927,0.8677300578584368,0.9887380863996191,-0.455,39,467,494
3550,-0.21169067224205798,-1.468217170675691,1.1483488242085136,-0.5599999999999999,22,396,582
3551,-0.18137342488094013,-0.8843328643679371,1.6127772145819947,-0.76,2,236,762
3552,-1.1091174055581206,0.05075956094398602,1.127927665272104,-0.774,4,218,778
3560,0.6633469347568708,0.8505462853736139,2.1504824598628343,-0.75,6,238,756
3561,1.5900979224139733,1.137478537620902,1.4321742322016626,-0.15499999999999997,127,591,282
3562,0.24315699785463776,0.012361900551407304,1.2130724826417632,-0.47600000000000003,39,446,515
3567,-2.064486685341431,-1.5458573985442674,0.8082991760684274,-0.84,3,154,843
3575,-1.0177731296399257,-1.9438951759147942,-0.06378356041182222,-0.229,98,575,327
3580,0.012598854142571725,0.12250656696888539,0.9052906091632195,-0.39,63,484,453
3582,-2.210826695339017,-1.19602544574067,0.4954345501426217,-0.807,4,185,811
3583,0.2330784194376342,-0.7304883994528315,1.7759171430637148,-0.711,9,271,720
